Date,Open,High,Low,Close,Volume
2011-01-06,8.37,8.37,8.04,8.28,51924.0
2011-01-07,8.16,8.31,7.95,8.19,42145.0
2011-01-10,8.25,8.28,7.95,7.98,53176.0
2011-01-11,8.31,8.31,8.04,8.13,34015.0
2011-01-12,8.25,8.25,8.04,8.1,46433.0
2011-01-13,8.07,8.16,7.95,8.07,33424.0
2011-01-14,8.07,8.19,7.92,8.04,39849.0
2011-01-18,8.1,8.1,7.89,7.95,58141.0
2011-01-19,7.89,7.89,7.59,7.59,47727.0
2011-01-20,7.56,7.8,7.5,7.5,31243.0
2011-01-21,7.65,7.8,7.62,7.71,24643.0
2011-01-24,7.71,7.71,7.2,7.26,71153.0
2011-01-25,7.35,7.44,7.11,7.17,54495.0
2011-01-26,7.05,7.29,6.96,7.17,42264.0
2011-01-27,6.99,7.35,6.99,7.17,42763.0
2011-01-28,7.2,7.65,7.2,7.53,90476.0
2011-01-31,7.32,7.98,7.32,7.41,74719.0
2011-02-01,7.32,7.8,7.29,7.38,49983.0
2011-02-02,7.29,7.86,7.2,7.8,65128.0
2011-02-03,7.5,7.71,7.32,7.44,62070.0
2011-02-04,7.29,7.59,7.26,7.49,30975.0
2011-02-07,7.65,7.65,7.35,7.47,60764.0
2011-02-08,7.5,7.56,7.35,7.56,19534.0
2011-02-09,7.59,7.64,7.35,7.56,31609.0
2011-02-10,7.41,7.62,7.38,7.56,21642.0
2011-02-11,7.62,7.62,7.44,7.56,20552.0
2011-02-14,7.59,7.59,7.29,7.41,81438.0
2011-02-15,7.47,7.47,7.26,7.35,59323.0
2011-02-16,7.35,7.53,7.31,7.5,54010.0
2011-02-17,7.56,7.68,7.41,7.65,34779.0
2011-02-18,7.8,7.8,7.38,7.53,49873.0
2011-02-22,7.44,7.59,7.32,7.59,25831.0
2011-02-23,7.5,7.62,7.41,7.62,11847.0
2011-02-24,7.62,7.62,7.35,7.41,23388.0
2011-02-25,7.47,7.47,7.32,7.41,33120.0
2011-02-28,7.47,7.53,7.41,7.5,26932.0
2011-03-01,7.59,7.62,7.23,7.29,25092.0
2011-03-02,7.41,7.41,7.17,7.23,30851.0
2011-03-03,7.26,7.32,7.2,7.23,29469.0
2011-03-04,7.29,7.32,7.14,7.17,51907.0
2011-03-07,7.41,7.41,7.14,7.23,29827.0
2011-03-08,7.2,7.32,7.05,7.05,52102.0
2011-03-09,7.05,7.17,6.99,7.08,21538.0
2011-03-10,7.05,7.23,7.05,7.14,54884.0
2011-03-11,7.14,7.23,6.45,6.6,144713.0
2011-03-14,6.6,6.66,6.0,6.12,97265.0
2011-03-15,5.91,5.91,4.86,5.52,177713.0
2011-03-16,5.49,6.09,5.47,5.73,78441.0
2011-03-17,5.79,5.94,5.73,5.79,12552.0
2011-03-18,5.97,6.15,5.52,5.52,57886.0
2011-03-21,5.43,5.7,5.25,5.4,76778.0
2011-03-22,5.4,7.14,5.31,6.66,208167.0
2011-03-23,6.81,6.81,6.51,6.57,58016.0
2011-03-24,6.9,6.9,6.6,6.66,112262.0
2011-03-25,8.4,9.54,7.59,7.74,2552336.0
2011-03-28,8.19,8.19,7.17,7.38,366635.0
2011-03-29,7.26,7.38,6.89,7.02,209339.0
2011-03-30,6.99,7.2,6.87,6.93,153176.0
