Date,Open,High,Low,Close,Volume
2012-05-04,5.47,5.5,5.28,5.39,47699.0
2012-05-07,5.37,5.5,5.37,5.4,20999.0
2012-05-08,5.31,5.42,5.12,5.21,56083.0
2012-05-09,5.14,5.35,5.11,5.27,33872.0
2012-05-10,5.35,5.42,5.24,5.32,53966.0
2012-05-11,5.28,5.45,5.23,5.3,24050.0
2012-05-14,5.28,5.38,5.12,5.14,56196.0
2012-05-15,5.15,5.34,4.68,4.82,95609.0
2012-05-16,4.8,4.92,4.55,4.57,65551.0
2012-05-17,4.54,4.63,4.27,4.27,80718.0
2012-05-18,4.29,4.3,3.96,4.03,81195.0
2012-05-21,4.05,4.14,3.92,4.02,169226.0
2012-05-22,4.07,4.23,3.85,3.86,174185.0
2012-05-23,3.85,4.02,3.8,3.84,237364.0
2012-05-24,3.91,3.99,3.6,3.79,231892.0
2012-05-25,3.79,3.8,3.67,3.72,103887.0
2012-05-29,3.72,4.45,3.71,4.39,179105.0
2012-05-30,4.33,4.75,4.31,4.57,203201.0
2012-05-31,4.57,4.7,4.43,4.5,97730.0
2012-06-01,4.35,4.62,4.35,4.39,204692.0
2012-06-04,4.39,4.65,4.3,4.47,78989.0
2012-06-05,4.47,4.9,4.47,4.84,108961.0
2012-06-06,4.83,4.89,4.72,4.76,43751.0
2012-06-07,4.78,4.87,4.65,4.7,97795.0
2012-06-08,4.7,4.85,4.66,4.71,42981.0
2012-06-11,4.71,4.76,4.55,4.7,53999.0
2012-06-12,4.68,4.81,4.64,4.79,33633.0
2012-06-13,4.69,4.88,4.68,4.79,61517.0
2012-06-14,4.79,4.88,4.68,4.8,43858.0
2012-06-15,4.76,4.89,4.68,4.7,92915.0
2012-06-18,4.73,4.86,4.7,4.75,39906.0
2012-06-19,4.73,4.74,4.63,4.73,38933.0
2012-06-20,4.65,4.75,4.65,4.74,31683.0
2012-06-21,4.72,4.75,4.66,4.73,52488.0
2012-06-22,4.74,4.75,4.66,4.71,47978.0
2012-06-25,4.7,4.94,4.7,4.83,72566.0
2012-06-26,4.8,5.05,4.8,4.96,42517.0
2012-06-27,4.9,4.93,4.7,4.76,19562.0
2012-06-28,4.76,4.88,4.58,4.65,63268.0
2012-06-29,4.7,4.88,4.62,4.8,10637.0
2012-07-02,4.79,5.02,4.57,4.89,17172.0
2012-07-03,4.91,5.02,4.91,4.92,17420.0
2012-07-05,4.92,4.99,4.56,4.63,61717.0
2012-07-06,4.75,4.98,4.75,4.98,49997.0
2012-07-09,4.95,4.96,4.88,4.88,8614.0
2012-07-10,4.94,4.98,4.87,4.88,13202.0
2012-07-11,4.88,5.05,4.87,4.91,22996.0
2012-07-12,4.86,4.96,4.82,4.84,17184.0
2012-07-13,4.97,4.97,4.83,4.85,15784.0
2012-07-16,4.85,4.93,4.75,4.76,17665.0
2012-07-17,4.77,4.81,4.51,4.53,49018.0
2012-07-18,4.49,4.71,4.49,4.53,29862.0
2012-07-19,4.59,4.79,4.5,4.52,38054.0
2012-07-20,4.5,4.66,4.5,4.59,26416.0
2012-07-23,4.5,4.51,4.45,4.46,39852.0
2012-07-24,4.47,4.7,4.47,4.7,34857.0
2012-07-25,4.68,4.7,4.5,4.5,37333.0
2012-07-26,4.55,4.55,3.87,4.19,53807.0
2012-07-27,4.25,4.41,3.95,4.0,74578.0
2012-07-30,4.0,4.14,3.99,4.08,41014.0
2012-07-31,4.03,4.12,4.03,4.1,19035.0
2012-08-01,4.1,4.11,3.93,4.01,40504.0
2012-08-02,3.95,4.03,3.95,3.95,35739.0
2012-08-03,4.01,4.2,3.84,3.89,50857.0
2012-08-06,3.86,4.15,3.86,4.05,50259.0
2012-08-07,4.04,4.3,4.01,4.12,48487.0
2012-08-08,4.16,4.6,4.13,4.4,48591.0
2012-08-09,4.53,4.68,4.41,4.52,45217.0
2012-08-10,4.46,4.57,4.28,4.39,32847.0
2012-08-13,4.35,4.55,4.28,4.47,33465.0
2012-08-14,4.43,4.55,4.36,4.4,49880.0
2012-08-15,4.4,4.52,4.31,4.38,38531.0
2012-08-16,4.33,4.59,4.33,4.44,53061.0
2012-08-17,4.85,5.21,4.01,4.05,716588.0
2012-08-20,4.05,4.26,4.05,4.15,105945.0
2012-08-21,4.13,4.47,4.07,4.32,117035.0
2012-08-22,4.3,4.62,4.3,4.51,105608.0
2012-08-23,4.54,4.65,4.39,4.48,68036.0
2012-08-24,4.48,4.7,4.46,4.5,57231.0
2012-08-27,4.42,4.62,4.42,4.58,68317.0
2012-08-28,4.46,4.72,4.46,4.69,69007.0
2012-08-29,4.63,4.8,4.63,4.79,41600.0
2012-08-30,4.66,4.77,4.51,4.65,83705.0
2012-08-31,4.62,4.81,4.62,4.72,53956.0
2012-09-04,4.7,4.79,4.68,4.72,36834.0
2012-09-05,4.71,4.95,4.6,4.9,50621.0
2012-09-06,4.9,4.96,4.79,4.86,34284.0
2012-09-07,4.8,4.96,4.71,4.91,41613.0
2012-09-10,4.95,5.24,4.9,5.14,69981.0
2012-09-11,5.06,5.6,5.06,5.59,125689.0
2012-09-12,5.56,5.6,5.33,5.37,77884.0
2012-09-13,5.15,5.52,5.11,5.43,50401.0
2012-09-14,5.49,5.6,5.43,5.48,64453.0
2012-09-17,5.48,5.65,5.45,5.65,68593.0
2012-09-18,5.61,5.64,5.43,5.44,27664.0
2012-09-19,5.25,5.56,5.13,5.45,122257.0
2012-09-20,5.39,5.54,5.2,5.48,122518.0
2012-09-21,5.53,5.65,5.39,5.59,76676.0
2012-09-24,5.53,5.6,5.32,5.43,52998.0
2012-09-25,5.42,5.57,5.35,5.43,34225.0
2012-09-26,5.33,5.45,5.3,5.37,54792.0
2012-09-27,5.35,5.49,5.3,5.42,38571.0
2012-09-28,5.45,5.54,5.18,5.41,44754.0
2012-10-01,5.38,5.52,5.34,5.44,36182.0
2012-10-02,5.42,5.54,5.28,5.35,44951.0
2012-10-03,5.3,5.5,5.3,5.43,32061.0
2012-10-04,5.42,5.55,5.4,5.49,26294.0
2012-10-05,5.55,5.6,5.52,5.56,32792.0
2012-10-08,5.47,5.59,5.43,5.5,26068.0
2012-10-09,5.51,5.65,5.35,5.61,55593.0
2012-10-10,5.57,5.65,5.57,5.64,29374.0
2012-10-11,5.61,5.61,5.5,5.54,22563.0
2012-10-12,5.58,5.6,5.48,5.58,49182.0
2012-10-15,5.55,5.82,5.51,5.8,39635.0
2012-10-16,5.83,5.95,5.62,5.76,31920.0
2012-10-17,5.83,6.55,5.83,6.52,118507.0
2012-10-18,6.48,6.48,6.14,6.32,101010.0
2012-10-19,6.3,6.68,6.22,6.37,70999.0
2012-10-22,5.81,6.36,5.81,6.34,36001.0
2012-10-23,6.18,6.31,6.05,6.08,31901.0
2012-10-24,6.02,6.24,5.91,5.98,29309.0
2012-10-25,6.07,6.26,5.93,5.96,30528.0
2012-10-26,5.98,6.15,5.95,6.03,22200.0
2012-10-31,5.98,6.09,5.3,5.39,62565.0
2012-11-01,5.45,5.54,5.3,5.45,45660.0
2012-11-02,5.37,5.69,5.35,5.61,51656.0
2012-11-05,5.31,5.78,5.31,5.63,48257.0
2012-11-06,5.52,5.78,5.51,5.59,31396.0
2012-11-07,5.59,5.63,5.41,5.51,29972.0
2012-11-08,5.55,5.63,5.49,5.6,27527.0
2012-11-09,5.65,5.69,5.52,5.6,27887.0
2012-11-12,5.52,5.66,5.51,5.6,53029.0
2012-11-13,5.66,5.7,5.59,5.6,35600.0
2012-11-14,5.66,5.66,5.54,5.6,60746.0
2012-11-15,5.57,5.68,5.5,5.55,52705.0
2012-11-16,5.52,5.61,5.44,5.53,48510.0
2012-11-19,5.59,5.6,5.4,5.42,21491.0
2012-11-20,5.58,5.58,5.47,5.49,36745.0
2012-11-21,5.93,5.93,5.04,5.06,56412.0
2012-11-23,5.16,5.19,4.7,5.17,38360.0
2012-11-26,5.12,5.48,5.04,5.4,21705.0
2012-11-27,5.45,5.59,5.29,5.43,11333.0
2012-11-28,5.34,5.5,5.34,5.47,1450.0
2012-11-29,5.45,5.48,5.38,5.38,1200.0
2012-11-30,5.38,5.38,5.19,5.3,20768.0
2012-12-03,5.26,5.3,5.07,5.22,17371.0
2012-12-04,5.2,5.2,5.06,5.07,20966.0
2012-12-05,5.0,5.3,4.92,5.3,23683.0
2012-12-06,5.3,5.3,5.04,5.18,28805.0
2012-12-07,5.24,5.5,5.16,5.48,25978.0
2012-12-10,5.37,5.48,5.25,5.25,20970.0
2012-12-11,5.4,5.4,4.92,4.92,21042.0
2012-12-12,4.99,5.15,4.81,4.88,71099.0
2012-12-13,4.78,4.8,4.55,4.6,51101.0
2012-12-14,4.77,4.85,4.59,4.6,23503.0
2012-12-17,4.65,4.81,4.65,4.81,9118.0
2012-12-18,4.79,4.94,4.65,4.71,31667.0
2012-12-19,4.67,4.85,4.66,4.69,23455.0
2012-12-20,4.61,4.72,4.55,4.67,38982.0
2012-12-21,4.72,5.0,4.72,4.99,24518.0
2012-12-24,5.0,5.24,4.98,5.21,19590.0
2012-12-26,5.25,5.45,5.23,5.28,24869.0
2012-12-27,5.18,5.45,5.17,5.39,32925.0
2012-12-28,5.29,5.63,5.29,5.44,36877.0
2012-12-31,5.49,5.58,5.45,5.55,29919.0
2013-01-02,5.77,5.9,5.19,5.38,125862.0
2013-01-03,5.45,5.85,5.43,5.71,66476.0
2013-01-04,5.74,6.05,5.66,6.03,57713.0
2013-01-07,6.0,6.0,5.44,5.85,64632.0
2013-01-08,5.88,6.0,5.8,5.82,34742.0
2013-01-09,5.8,5.83,5.76,5.8,14422.0
2013-01-10,5.91,5.93,5.83,5.84,11983.0
2013-01-11,5.8,5.8,5.55,5.6,34644.0
2013-01-14,5.65,5.71,5.46,5.55,50975.0
2013-01-15,5.47,5.66,5.47,5.58,30122.0
2013-01-16,5.63,5.63,5.57,5.6,9600.0
2013-01-17,5.52,5.74,5.52,5.73,12456.0
2013-01-18,5.76,5.76,5.62,5.68,22383.0
2013-01-22,5.69,5.69,5.41,5.53,42530.0
2013-01-23,5.53,5.67,5.49,5.6,10783.0
2013-01-24,5.57,5.66,5.5,5.61,14564.0
2013-01-25,5.67,5.68,5.61,5.61,12185.0
2013-01-28,5.58,5.63,5.47,5.5,16450.0
2013-01-29,5.39,5.47,5.39,5.4,19536.0
2013-01-30,5.42,5.48,5.39,5.46,3153.0
2013-01-31,5.4,5.42,5.28,5.35,12198.0
2013-02-01,5.43,5.59,5.36,5.54,11992.0
2013-02-04,5.51,5.55,5.31,5.34,10000.0
2013-02-05,5.38,5.62,5.33,5.54,18600.0
2013-02-06,5.46,5.65,5.46,5.64,16837.0
2013-02-07,5.58,5.69,5.5,5.66,31400.0
2013-02-08,5.68,5.74,5.27,5.71,20298.0
2013-02-11,5.7,5.7,5.55,5.56,9846.0
2013-02-12,5.52,5.75,5.52,5.74,23260.0
2013-02-13,5.75,5.75,5.64,5.65,26043.0
2013-02-14,5.61,5.72,5.61,5.64,6601.0
2013-02-15,5.73,5.75,5.63,5.68,17280.0
2013-02-19,5.75,5.75,5.6,5.61,12750.0
2013-02-20,5.61,5.64,5.56,5.56,1312.0
2013-02-21,5.53,5.53,5.3,5.49,17885.0
2013-02-22,5.43,5.54,5.37,5.47,2461.0
2013-02-25,5.42,5.42,5.32,5.36,9610.0
2013-02-26,5.32,5.32,5.16,5.27,6648.0
2013-02-27,5.18,5.38,5.18,5.34,13069.0
2013-02-28,5.75,5.75,5.45,5.71,47958.0
2013-03-01,5.7,5.74,5.5,5.64,36197.0
2013-03-04,5.6,5.64,5.26,5.48,26596.0
2013-03-05,5.48,5.55,5.19,5.22,62727.0
2013-03-06,5.25,5.31,5.18,5.25,6411.0
2013-03-07,5.22,5.3,5.2,5.26,40908.0
2013-03-08,5.35,5.35,5.18,5.29,10710.0
2013-03-11,5.24,5.29,5.05,5.24,13281.0
2013-03-12,5.22,5.22,5.07,5.13,18250.0
2013-03-13,5.13,5.13,4.8,4.84,23335.0
2013-03-14,4.82,4.91,4.8,4.83,24773.0
2013-03-15,4.86,4.98,4.85,4.91,16752.0
2013-03-18,4.89,4.92,4.85,4.89,7040.0
2013-03-19,4.85,4.9,4.75,4.83,7108.0
2013-03-20,4.76,4.88,4.76,4.76,5800.0
2013-03-21,4.75,4.82,4.65,4.7,8137.0
2013-03-22,4.7,4.7,4.64,4.7,3900.0
2013-03-25,4.67,4.83,4.67,4.82,5300.0
2013-03-26,4.78,4.89,4.78,4.87,9801.0
2013-03-27,4.72,5.2,4.71,5.11,9864.0
2013-03-28,5.16,5.25,4.97,5.05,15732.0
2013-04-01,5.06,5.45,5.01,5.39,28461.0
2013-04-02,5.4,5.45,5.1,5.15,33207.0
2013-04-03,5.21,5.25,5.14,5.17,13780.0
2013-04-04,5.1,5.2,5.08,5.09,19857.0
2013-04-05,5.0,5.2,5.0,5.13,9945.0
2013-04-08,5.3,5.3,5.16,5.16,13020.0
2013-04-09,5.16,5.23,4.98,5.09,33504.0
2013-04-10,5.03,5.25,4.98,5.0,30100.0
2013-04-11,5.04,5.28,5.04,5.16,16043.0
2013-04-12,5.08,5.2,4.97,4.97,21055.0
2013-04-15,4.97,5.13,4.97,5.08,6939.0
2013-04-16,4.95,5.18,4.94,5.11,8530.0
2013-04-17,5.08,5.2,5.08,5.08,11200.0
2013-04-18,5.01,5.1,5.0,5.08,28700.0
2013-04-19,5.1,5.1,5.03,5.1,26144.0
2013-04-22,4.97,5.11,4.97,5.11,18206.0
2013-04-23,5.03,5.15,5.01,5.1,13050.0
2013-04-24,5.14,5.15,5.07,5.12,21669.0
2013-04-25,5.11,5.12,5.06,5.12,14750.0
2013-04-26,4.92,5.12,4.92,5.1,7200.0
