Date,Open,High,Low,Close,Volume,Adjusted Close
2008-10-29,503.68,521.01,496.8,500.36,0.0,500.36
2008-10-30,500.26,518.58,500.22,514.18,0.0,514.18
2008-10-31,514.18,530.55,508.77,522.47,0.0,522.47
2008-11-03,522.47,526.3,517.11,521.15,0.0,521.15
2008-11-04,521.15,542.64,521.15,541.87,0.0,541.87
2008-11-05,541.87,541.87,511.79,513.27,0.0,513.27
2008-11-06,513.17,513.17,484.86,487.4,0.0,487.4
2008-11-07,487.24,501.44,487.24,501.33,0.0,501.33
2008-11-10,501.27,512.42,488.37,494.36,0.0,494.36
2008-11-11,494.36,494.36,475.78,483.2,0.0,483.2
2008-11-12,482.99,482.99,456.96,457.84,0.0,457.84
2008-11-13,457.84,490.66,440.0,489.83,0.0,489.83
2008-11-14,489.75,492.28,467.44,469.03,0.0,469.03
2008-11-17,469.09,473.88,456.4,457.32,0.0,457.32
2008-11-18,457.29,465.18,444.1,461.33,0.0,461.33
2008-11-19,461.28,464.28,432.39,432.53,0.0,432.53
2008-11-20,432.51,439.16,400.61,402.91,0.0,402.91
2008-11-21,402.83,428.44,396.21,427.88,0.0,427.88
2008-11-24,427.87,463.3,427.87,456.14,0.0,456.14
2008-11-25,456.07,465.23,447.32,459.62,0.0,459.62
2008-11-26,459.33,476.69,450.91,476.69,0.0,476.69
2008-11-28,476.67,481.43,473.02,481.43,0.0,481.43
2008-12-01,481.4,481.4,437.54,437.75,0.0,437.75
2008-12-02,437.72,456.15,437.72,455.32,0.0,455.32
2008-12-03,455.09,468.27,443.88,467.12,0.0,467.12
2008-12-04,467.11,469.89,446.3,453.11,0.0,453.11
2008-12-05,453.09,471.53,438.54,469.93,0.0,469.93
2008-12-08,469.86,492.75,469.86,488.22,0.0,488.22
2008-12-09,488.22,492.28,475.12,477.07,0.0,477.07
2008-12-10,477.03,488.22,475.81,483.51,0.0,483.51
2008-12-11,483.37,486.43,466.37,469.1,0.0,469.1
2008-12-12,469.1,475.17,457.34,473.35,0.0,473.35
2008-12-15,473.32,475.99,461.19,466.96,0.0,466.96
2008-12-16,466.96,491.78,466.96,491.18,0.0,491.18
2008-12-17,491.18,495.18,482.5,487.56,0.0,487.56
2008-12-18,487.56,490.73,472.64,477.23,0.0,477.23
2008-12-19,477.22,487.96,476.16,478.89,0.0,478.89
2008-12-22,478.85,478.85,461.85,469.84,0.0,469.84
2008-12-23,469.75,474.65,463.71,465.56,0.0,465.56
2008-12-24,465.36,468.85,464.27,468.06,0.0,468.06
2008-12-26,468.04,471.34,467.21,470.95,0.0,470.95
2008-12-29,470.81,471.32,462.2,468.69,0.0,468.69
2008-12-30,468.6,480.57,468.6,480.38,0.0,480.38
2008-12-31,480.37,491.38,479.9,487.77,0.0,487.77
2009-01-02,487.77,504.67,485.57,503.14,0.0,503.14
2009-01-05,503.14,506.17,496.38,501.36,0.0,501.36
2009-01-06,501.36,510.6,501.36,505.99,0.0,505.99
2009-01-07,505.73,505.73,488.28,490.77,0.0,490.77
2009-01-08,490.75,493.05,485.47,492.92,0.0,492.92
2009-01-09,492.91,494.03,481.41,482.45,0.0,482.45
2009-01-12,482.45,482.52,467.74,471.0,0.0,471.0
2009-01-13,470.96,474.82,466.75,472.23,0.0,472.23
2009-01-14,472.19,472.19,453.16,456.09,0.0,456.09
2009-01-15,456.1,461.74,442.28,457.38,0.0,457.38
2009-01-16,457.38,465.44,450.31,461.22,0.0,461.22
2009-01-20,461.22,461.22,436.01,436.42,0.0,436.42
2009-01-21,436.33,456.05,435.85,455.33,0.0,455.33
2009-01-22,455.31,455.31,439.38,447.95,0.0,447.95
2009-01-23,447.95,454.46,436.43,450.65,0.0,450.65
2009-01-26,450.65,461.85,448.14,453.03,0.0,453.03
2009-01-27,453.03,460.38,452.14,457.97,0.0,457.97
2009-01-28,457.92,475.52,457.92,473.5,0.0,473.5
2009-01-29,473.5,473.5,457.17,457.77,0.0,457.77
2009-01-30,458.49,461.29,444.94,447.32,0.0,447.32
2009-02-02,445.67,450.0,440.23,447.2,0.0,447.2
2009-02-03,447.19,456.22,445.08,453.97,0.0,453.97
2009-02-04,453.71,461.36,449.27,451.0,0.0,451.0
2009-02-05,450.98,461.27,444.51,458.46,0.0,458.46
2009-02-06,458.28,472.52,458.28,471.21,0.0,471.21
2009-02-09,471.19,474.69,467.44,471.8,0.0,471.8
2009-02-10,471.79,471.79,446.77,449.07,0.0,449.07
2009-02-11,448.89,454.87,445.99,452.32,0.0,452.32
2009-02-12,452.22,453.59,438.73,453.4,0.0,453.4
2009-02-13,453.35,455.85,448.1,449.03,0.0,449.03
2009-02-17,449.02,449.02,428.6,428.6,0.0,428.6
2009-02-18,428.51,432.18,423.46,427.81,0.0,427.81
2009-02-19,427.57,433.08,421.55,422.55,0.0,422.55
2009-02-20,422.55,422.65,409.2,417.97,0.0,417.97
2009-02-23,417.96,422.06,402.77,403.24,0.0,403.24
2009-02-24,403.24,420.83,403.24,419.59,0.0,419.59
2009-02-25,419.5,423.32,408.58,415.1,0.0,415.1
2009-02-26,415.02,422.75,407.88,408.51,0.0,408.51
2009-02-27,408.5,408.5,398.76,399.61,0.0,399.61
2009-03-02,399.61,399.61,379.87,380.41,0.0,380.41
2009-03-03,380.41,386.33,375.72,378.1,0.0,378.1
2009-03-04,377.97,393.37,377.97,387.33,0.0,387.33
2009-03-05,387.31,387.31,368.28,370.83,0.0,370.83
2009-03-06,370.83,379.77,362.25,371.22,0.0,371.22
2009-03-09,371.18,377.71,365.57,367.55,0.0,367.55
2009-03-10,367.53,391.01,367.53,391.01,0.0,391.01
2009-03-11,390.88,397.76,387.89,392.08,0.0,392.08
2009-03-12,392.01,409.06,388.35,408.07,0.0,408.07
2009-03-13,408.06,412.2,403.6,411.1,0.0,411.1
2009-03-16,411.1,420.3,408.76,409.18,0.0,409.18
2009-03-17,409.17,422.34,406.81,422.34,0.0,422.34
2009-03-18,422.33,435.71,415.56,431.35,0.0,431.35
2009-03-19,431.35,436.11,425.09,426.23,0.0,426.23
2009-03-20,426.22,428.8,416.16,417.54,0.0,417.54
2009-03-23,417.45,447.08,417.45,446.9,0.0,446.9
2009-03-24,446.89,447.22,437.43,437.74,0.0,437.74
2009-03-25,437.79,449.17,429.65,442.08,0.0,442.08
2009-03-26,442.08,453.04,442.06,453.04,0.0,453.04
2009-03-27,452.96,452.96,442.21,443.49,0.0,443.49
2009-03-30,443.46,443.46,423.91,427.98,0.0,427.98
2009-03-31,427.98,440.46,427.98,433.67,0.0,433.67
2009-04-01,433.6,442.15,425.59,440.77,0.0,440.77
2009-04-02,440.77,460.0,440.75,453.98,0.0,453.98
2009-04-03,453.97,458.86,449.86,458.86,0.0,458.86
2009-04-06,458.86,458.86,448.01,454.91,0.0,454.91
2009-04-07,454.65,454.65,443.2,443.67,0.0,443.67
2009-04-08,443.66,450.65,443.25,449.11,0.0,449.11
2009-04-09,449.1,466.81,449.1,466.68,0.0,466.68
2009-04-13,466.65,470.69,460.16,467.76,0.0,467.76
2009-04-14,467.75,467.75,457.56,458.28,0.0,458.28
2009-04-15,458.26,464.42,455.02,463.94,0.0,463.94
2009-04-16,463.93,474.44,461.46,471.67,0.0,471.67
2009-04-17,471.67,477.35,469.11,474.26,0.0,474.26
2009-04-20,474.24,474.24,453.4,453.4,0.0,453.4
2009-04-21,453.4,463.47,450.39,463.47,0.0,463.47
2009-04-22,463.38,470.43,458.07,460.31,0.0,460.31
2009-04-23,460.32,464.8,455.51,464.34,0.0,464.34
2009-04-24,464.34,475.63,464.34,472.62,0.0,472.62
2009-04-27,472.62,473.97,466.11,467.65,0.0,467.65
2009-04-28,467.63,471.59,461.96,466.5,0.0,466.5
2009-04-29,466.45,481.5,466.45,477.01,0.0,477.01
2009-04-30,476.98,485.69,474.58,476.84,0.0,476.84
2009-05-01,476.83,481.17,473.08,479.29,0.0,479.29
2009-05-04,479.29,496.27,479.29,496.0,0.0,496.0
2009-05-05,495.99,496.25,490.39,494.09,0.0,494.09
2009-05-06,493.93,502.53,493.71,502.09,0.0,502.09
2009-05-07,502.06,507.72,491.51,494.79,0.0,494.79
2009-05-08,494.79,507.6,494.79,507.09,0.0,507.09
2009-05-11,507.09,507.09,495.68,496.33,0.0,496.33
2009-05-12,496.32,500.04,488.76,495.38,0.0,495.38
2009-05-13,495.19,495.19,480.75,481.31,0.0,481.31
2009-05-14,481.26,489.46,480.46,486.55,0.0,486.55
2009-05-15,486.47,488.89,478.96,481.13,0.0,481.13
2009-05-18,481.09,496.4,481.09,496.21,0.0,496.21
2009-05-19,496.21,500.18,493.65,495.67,0.0,495.67
2009-05-20,495.64,505.03,492.19,493.32,0.0,493.32
2009-05-21,493.19,493.19,480.15,484.94,0.0,484.94
2009-05-22,484.93,489.45,482.4,484.24,0.0,484.24
2009-05-26,484.24,498.0,481.11,497.23,0.0,497.23
2009-05-27,497.16,499.31,487.37,487.98,0.0,487.98
2009-05-28,487.9,496.46,484.74,495.17,0.0,495.17
2009-05-29,495.16,502.36,493.6,501.95,0.0,501.95
2009-06-01,501.93,518.0,501.93,515.49,0.0,515.49
2009-06-02,515.49,519.01,512.94,516.53,0.0,516.53
2009-06-03,516.44,516.44,504.71,508.99,0.0,508.99
2009-06-04,508.9,514.97,507.66,514.96,0.0,514.96
2009-06-05,514.93,519.91,510.32,513.76,0.0,513.76
2009-06-08,513.67,516.77,505.92,512.86,0.0,512.86
2009-06-09,512.83,517.64,511.62,515.17,0.0,515.17
2009-06-10,515.17,519.32,507.24,513.52,0.0,513.52
2009-06-11,513.38,522.5,513.38,516.61,0.0,516.61
2009-06-12,516.59,516.97,511.08,516.95,0.0,516.95
2009-06-15,516.95,516.95,502.26,504.56,0.0,504.56
2009-06-16,504.56,507.21,497.61,497.9,0.0,497.9
2009-06-17,497.9,501.34,493.12,497.09,0.0,497.09
2009-06-18,497.03,502.86,495.3,501.01,0.0,501.01
2009-06-19,501.01,505.99,499.68,502.67,0.0,502.67
2009-06-22,502.61,502.61,487.05,487.05,0.0,487.05
2009-06-23,487.04,490.13,484.51,487.97,0.0,487.97
2009-06-24,487.96,496.86,487.96,491.56,0.0,491.56
2009-06-25,491.54,502.66,488.83,502.14,0.0,502.14
2009-06-26,502.03,503.43,498.44,501.8,0.0,501.8
2009-06-29,501.78,506.75,500.15,506.25,0.0,506.25
2009-06-30,506.21,507.84,498.59,502.27,0.0,502.27
2009-07-01,502.21,509.2,502.21,504.6,0.0,504.6
2009-07-02,504.59,504.59,489.93,489.93,0.0,489.93
2009-07-06,489.93,490.57,483.86,490.57,0.0,490.57
2009-07-07,490.57,490.57,480.2,480.77,0.0,480.77
2009-07-08,480.5,483.89,474.1,479.79,0.0,479.79
2009-07-09,479.79,484.56,479.39,481.73,0.0,481.73
2009-07-10,481.73,482.28,476.29,479.86,0.0,479.86
2009-07-13,479.83,491.56,477.2,491.56,0.0,491.56
2009-07-14,491.56,494.41,489.16,494.41,0.0,494.41
2009-07-15,494.39,509.73,494.39,509.07,0.0,509.07
2009-07-16,509.05,515.54,506.4,513.8,0.0,513.8
2009-07-17,513.8,514.48,510.34,513.55,0.0,513.55
2009-07-20,513.55,520.05,513.55,519.79,0.0,519.79
2009-07-21,519.78,522.82,515.27,521.65,0.0,521.65
2009-07-22,521.57,524.56,517.99,521.53,0.0,521.53
2009-07-23,521.52,535.43,521.14,533.81,0.0,533.81
2009-07-24,533.81,535.97,528.31,535.74,0.0,535.74
2009-07-27,535.74,537.67,531.94,537.33,0.0,537.33
2009-07-28,537.33,537.47,530.27,535.88,0.0,535.88
2009-07-29,535.81,535.81,529.72,533.11,0.0,533.11
2009-07-30,533.06,544.91,533.06,539.53,0.0,539.53
2009-07-31,539.53,542.98,537.31,539.88,0.0,539.88
2009-08-03,539.88,549.04,539.88,548.66,0.0,548.66
2009-08-04,548.64,551.39,545.32,550.49,0.0,550.49
2009-08-05,550.36,551.12,544.28,549.02,0.0,549.02
2009-08-06,548.95,552.05,543.32,545.75,0.0,545.75
2009-08-07,545.74,557.39,545.74,553.47,0.0,553.47
2009-08-10,553.45,553.45,548.21,551.55,0.0,551.55
2009-08-11,551.41,551.41,543.43,544.55,0.0,544.55
2009-08-12,544.55,544.55,544.55,544.55,0.0,544.55
2009-08-13,550.75,554.87,548.09,554.74,0.0,554.74
2009-08-14,554.73,554.73,544.7,549.76,0.0,549.76
2009-08-17,549.65,549.65,535.41,536.08,0.0,536.08
2009-08-18,536.05,542.44,536.05,541.72,0.0,541.72
2009-08-19,541.71,541.71,541.71,541.71,0.0,541.71
2009-08-20,545.4,545.4,545.4,545.4,0.0,545.4
2009-08-21,551.29,551.29,551.29,551.29,0.0,551.29
2009-08-24,561.44,561.44,561.44,561.44,0.0,561.44
2009-08-25,560.9,567.57,560.9,562.27,0.0,562.27
2009-08-26,562.24,564.71,558.75,562.31,0.0,562.31
2009-08-27,562.26,565.14,555.53,563.92,0.0,563.92
2009-08-28,560.91,560.91,560.91,560.91,0.0,560.91
2009-08-31,563.08,563.08,554.98,558.21,0.0,558.21
2009-09-01,558.19,562.8,545.0,545.93,0.0,545.93
2009-09-02,545.8,547.12,542.54,544.1,0.0,544.1
2009-09-03,544.07,549.14,542.72,549.07,0.0,549.07
2009-09-04,549.05,556.34,548.01,556.32,0.0,556.32
2009-09-08,556.24,561.8,556.24,561.66,0.0,561.66
2009-09-09,561.64,567.93,560.7,566.32,0.0,566.32
2009-09-10,566.32,572.34,563.34,572.34,0.0,572.34
2009-09-11,572.21,574.85,569.26,571.75,0.0,571.75
2009-09-14,571.74,575.78,567.36,575.59,0.0,575.59
2009-09-15,575.59,579.73,572.69,577.95,0.0,577.95
2009-09-16,577.93,586.94,577.93,586.94,0.0,586.94
2009-09-17,586.87,590.35,582.6,584.91,0.0,584.91
2009-09-18,584.9,588.1,584.05,586.27,0.0,586.27
2009-09-21,586.26,586.26,580.19,584.42,0.0,584.42
2009-09-22,584.41,589.58,584.41,588.39,0.0,588.39
2009-09-23,588.39,592.69,581.91,582.13,0.0,582.13
2009-09-24,582.06,584.95,573.37,576.06,0.0,576.06
2009-09-25,576.06,577.49,570.82,572.61,0.0,572.61
2009-09-28,572.51,584.11,572.51,582.94,0.0,582.94
2009-09-29,582.9,586.71,580.2,581.96,0.0,581.96
2009-09-30,581.91,583.65,574.04,579.97,0.0,579.97
2009-10-01,579.96,579.96,564.46,564.67,0.0,564.67
2009-10-02,564.65,565.1,559.07,561.82,0.0,561.82
2009-10-05,561.82,571.68,561.82,570.58,0.0,570.58
2009-10-06,570.57,581.69,570.57,578.38,0.0,578.38
2009-10-07,578.11,580.07,575.81,579.9,0.0,579.9
2009-10-08,579.9,587.43,579.9,584.7,0.0,584.7
2009-10-09,584.69,588.02,583.24,588.02,0.0,588.02
2009-10-12,588.02,592.5,588.02,590.56,0.0,590.56
2009-10-13,590.52,590.52,585.22,588.82,0.0,588.82
2009-10-14,588.8,599.75,588.8,599.18,0.0,599.18
2009-10-15,599.18,601.56,595.93,601.56,0.0,601.56
2009-10-16,601.56,601.56,593.18,596.57,0.0,596.57
2009-10-19,596.57,603.56,595.85,602.3,0.0,602.3
2009-10-20,602.29,602.62,595.58,598.35,0.0,598.35
2009-10-21,598.28,604.08,592.62,592.94,0.0,592.94
2009-10-22,592.9,600.46,588.84,599.21,0.0,599.21
2009-10-23,599.21,600.8,589.57,591.78,0.0,591.78
2009-10-26,591.77,598.62,583.78,584.72,0.0,584.72
2009-10-27,584.72,587.5,580.83,582.26,0.0,582.26
2009-10-28,582.19,582.19,569.7,569.96,0.0,569.96
2009-10-29,569.92,583.34,569.92,582.87,0.0,582.87
2009-10-30,582.87,582.87,564.95,566.5,0.0,566.5
2009-11-02,566.5,575.32,562.49,570.03,0.0,570.03
2009-11-03,570.02,572.48,565.04,572.1,0.0,572.1
2009-11-04,571.96,580.49,571.77,572.47,0.0,572.47
2009-11-05,572.45,583.77,572.45,583.77,0.0,583.77
2009-11-06,583.69,586.44,579.69,585.03,0.0,585.03
2009-11-09,584.89,598.15,584.89,598.13,0.0,598.13
2009-11-10,597.99,599.91,594.92,598.12,0.0,598.12
2009-11-11,598.12,605.03,598.12,601.23,0.0,601.23
2009-11-12,601.16,603.4,593.47,594.7,0.0,594.7
2009-11-13,594.7,600.57,593.57,598.31,0.0,598.31
2009-11-16,598.2,609.5,598.2,607.13,0.0,607.13
2009-11-17,607.12,607.77,603.13,607.64,0.0,607.64
2009-11-18,607.55,608.01,603.39,607.06,0.0,607.06
2009-11-19,607.06,607.06,595.06,598.59,0.0,598.59
2009-11-20,598.47,598.47,593.99,596.51,0.0,596.51
2009-11-23,596.5,608.14,596.5,604.29,0.0,604.29
2009-11-24,604.26,604.89,599.43,603.88,0.0,603.88
2009-11-25,603.82,607.16,603.42,606.84,0.0,606.84
2009-11-27,606.71,606.71,591.99,596.26,0.0,596.26
2009-11-30,596.19,599.21,593.21,598.41,0.0,598.41
2009-12-01,598.38,607.74,598.38,605.95,0.0,605.95
2009-12-02,605.88,610.01,604.36,606.55,0.0,606.55
2009-12-03,606.53,610.99,600.82,601.43,0.0,601.43
2009-12-04,601.42,612.22,599.61,605.06,0.0,605.06
2009-12-07,605.03,607.71,602.31,603.69,0.0,603.69
2009-12-08,603.63,603.63,595.58,597.64,0.0,597.64
2009-12-09,597.59,600.38,594.22,599.74,0.0,599.74
2009-12-10,599.69,605.38,599.69,603.29,0.0,603.29
2009-12-11,603.19,606.73,602.76,605.65,0.0,605.65
2009-12-14,605.63,610.57,605.63,610.38,0.0,610.38
2009-12-15,610.38,610.46,605.9,607.35,0.0,607.35
2009-12-16,607.34,612.0,607.34,608.38,0.0,608.38
2009-12-17,608.35,608.35,601.08,601.31,0.0,601.31
2009-12-18,601.3,605.43,600.01,604.89,0.0,604.89
2009-12-21,604.88,613.11,604.88,611.26,0.0,611.26
2009-12-22,611.24,614.76,611.24,613.79,0.0,613.79
2009-12-23,613.64,615.96,612.72,615.47,0.0,615.47
2009-12-24,615.44,618.72,615.44,618.72,0.0,618.72
2009-12-28,618.64,620.87,617.0,619.22,0.0,619.22
2009-12-29,619.11,620.57,618.2,618.26,0.0,618.26
2009-12-30,618.2,618.35,615.93,618.29,0.0,618.29
2009-12-31,618.29,618.93,611.88,612.01,0.0,612.01
2010-01-04,612.0,622.35,612.0,621.89,0.0,621.89
2010-01-05,621.89,624.0,620.04,623.97,0.0,623.97
2010-01-06,623.72,625.69,622.77,624.6,0.0,624.6
2010-01-07,624.58,627.51,621.38,627.11,0.0,627.11
2010-01-08,627.11,629.28,624.07,629.08,0.0,629.08
2010-01-11,629.08,631.74,627.37,630.03,0.0,630.03
2010-01-12,630.03,630.03,621.3,623.79,0.0,623.79
2010-01-13,623.73,630.53,622.03,629.22,0.0,629.22
2010-01-14,629.21,631.61,628.09,630.61,0.0,630.61
2010-01-15,630.59,630.59,621.3,623.72,0.0,623.72
2010-01-19,623.72,631.54,623.67,631.45,0.0,631.45
2010-01-20,631.36,631.36,620.06,624.95,0.0,624.95
2010-01-21,624.93,627.13,612.78,613.58,0.0,613.58
2010-01-22,613.58,613.58,599.25,600.11,0.0,600.11
2010-01-25,600.1,606.03,600.1,602.82,0.0,602.82
2010-01-26,602.81,606.55,598.99,600.35,0.0,600.35
2010-01-27,600.32,604.01,595.07,602.95,0.0,602.95
2010-01-28,602.91,604.43,592.32,595.64,0.0,595.64
2010-01-29,595.63,602.22,588.23,589.41,0.0,589.41
2010-02-01,589.41,598.16,589.41,598.11,0.0,598.11
2010-02-02,598.11,606.7,597.36,605.96,0.0,605.96
2010-02-03,605.81,605.81,600.76,602.54,0.0,602.54
2010-02-04,602.53,602.53,583.42,583.55,0.0,583.55
2010-02-05,583.55,585.67,573.07,585.13,0.0,585.13
2010-02-08,584.96,588.07,580.05,580.17,0.0,580.17
2010-02-09,580.15,592.44,580.15,587.75,0.0,587.75
2010-02-10,587.62,589.53,581.58,586.48,0.0,586.48
2010-02-11,586.41,593.38,582.48,592.6,0.0,592.6
2010-02-12,592.48,592.49,584.25,591.62,0.0,591.62
2010-02-16,591.6,602.75,591.6,602.38,0.0,602.38
2010-02-17,602.28,605.88,602.28,605.03,0.0,605.03
2010-02-18,604.99,609.71,603.93,608.94,0.0,608.94
2010-02-19,608.85,612.06,605.78,610.25,0.0,610.25
2010-02-22,610.24,611.95,608.3,609.54,0.0,609.54
2010-02-23,609.53,609.61,600.59,601.87,0.0,601.87
2010-02-24,601.77,608.21,601.77,607.61,0.0,607.61
2010-02-25,607.46,607.46,597.06,606.6,0.0,606.6
2010-02-26,606.58,608.88,603.53,607.45,0.0,607.45
2010-03-01,607.43,614.23,607.43,614.01,0.0,614.01
2010-03-02,614.01,618.51,614.01,615.86,0.0,615.86
2010-03-03,615.78,619.89,614.82,615.96,0.0,615.96
2010-03-04,615.95,618.59,614.63,618.07,0.0,618.07
2010-03-05,618.05,627.11,618.05,626.78,0.0,626.78
2010-03-08,626.69,626.83,625.71,626.83,0.0,626.83
2010-03-09,626.8,630.66,624.78,627.91,0.0,627.91
2010-03-10,627.85,632.29,627.81,631.04,0.0,631.04
2010-03-11,630.84,633.47,627.23,633.47,0.0,633.47
2010-03-12,633.47,635.27,631.66,633.55,0.0,633.55
2010-03-15,633.53,633.82,628.66,633.54,0.0,633.54
2010-03-16,633.54,639.13,633.49,638.72,0.0,638.72
2010-03-17,638.71,644.62,638.71,642.54,0.0,642.54
2010-03-18,642.53,643.45,639.64,641.98,0.0,641.98
2010-03-19,641.98,643.78,635.96,638.39,0.0,638.39
2010-03-22,638.38,643.14,634.49,642.05,0.0,642.05
2010-03-23,641.98,647.1,641.0,646.8,0.0,646.8
2010-03-24,646.8,646.8,642.41,643.25,0.0,643.25
2010-03-25,643.24,650.05,641.36,641.64,0.0,641.64
2010-03-26,641.64,646.13,639.19,642.06,0.0,642.06
2010-03-29,641.96,646.74,641.96,645.91,0.0,645.91
2010-03-30,645.82,648.42,643.51,645.94,0.0,645.94
2010-03-31,645.92,646.85,641.94,643.79,0.0,643.79
2010-04-01,643.77,650.58,643.77,648.72,0.0,648.72
2010-04-05,648.72,654.47,648.72,654.45,0.0,654.45
2010-04-06,654.45,656.99,651.87,655.72,0.0,655.72
2010-04-07,655.45,655.69,648.91,651.86,0.0,651.86
2010-04-08,651.84,654.94,647.55,653.82,0.0,653.82
2010-04-09,653.82,658.51,653.82,658.39,0.0,658.39
2010-04-12,658.39,661.0,658.39,659.54,0.0,659.54
2010-04-13,659.49,660.98,655.37,660.08,0.0,660.08
2010-04-14,660.07,667.63,660.07,667.63,0.0,667.63
2010-04-15,667.63,669.44,666.34,668.07,0.0,668.07
2010-04-16,668.07,668.07,654.48,657.57,0.0,657.57
2010-04-19,657.56,660.05,652.26,659.82,0.0,659.82
2010-04-20,659.82,666.14,659.82,665.51,0.0,665.51
2010-04-21,665.51,667.61,661.22,665.06,0.0,665.06
2010-04-22,665.03,667.96,656.4,667.11,0.0,667.11
2010-04-23,667.11,672.14,665.26,672.14,0.0,672.14
2010-04-26,672.14,673.64,668.69,669.27,0.0,669.27
2010-04-27,669.27,669.27,652.44,653.56,0.0,653.56
2010-04-28,653.44,659.42,652.33,657.49,0.0,657.49
2010-04-29,657.45,667.55,657.45,666.22,0.0,666.22
2010-04-30,666.22,667.04,654.86,655.06,0.0,655.06
2010-05-03,655.06,665.13,655.06,663.66,0.0,663.66
2010-05-04,663.66,663.66,644.46,647.45,0.0,647.45
2010-05-05,647.3,648.69,638.39,642.72,0.0,642.72
2010-05-06,642.64,643.84,587.67,621.8,0.0,621.8
2010-05-07,621.79,625.65,602.71,611.63,0.0,611.63
2010-05-10,611.61,640.84,611.61,638.81,0.0,638.81
2010-05-11,638.68,644.86,632.15,636.91,0.0,636.91
2010-05-12,636.71,646.94,636.71,646.35,0.0,646.35
2010-05-13,646.31,647.7,637.88,638.74,0.0,638.74
2010-05-14,638.74,638.74,621.15,626.4,0.0,626.4
2010-05-17,626.29,630.17,614.69,627.03,0.0,627.03
2010-05-18,626.99,633.76,616.1,618.04,0.0,618.04
2010-05-19,617.97,619.98,606.41,614.47,0.0,614.47
2010-05-20,614.42,614.42,590.32,590.32,0.0,590.32
2010-05-21,590.31,600.8,581.64,599.35,0.0,599.35
2010-05-24,599.35,600.89,591.44,591.91,0.0,591.91
2010-05-25,591.9,592.47,573.48,592.08,0.0,592.08
2010-05-26,591.99,601.85,587.98,589.34,0.0,589.34
2010-05-27,589.14,609.29,589.14,609.07,0.0,609.07
2010-05-28,609.05,609.05,599.04,601.79,0.0,601.79
2010-06-01,601.77,604.58,590.37,590.78,0.0,590.78
2010-06-02,590.7,606.32,590.7,606.25,0.0,606.25
2010-06-03,606.22,610.48,602.87,609.06,0.0,609.06
2010-06-04,609.04,609.04,585.44,587.76,0.0,587.76
2010-06-07,587.73,591.42,578.97,579.3,0.0,579.3
2010-06-08,579.23,585.66,574.34,585.08,0.0,585.08
2010-06-09,585.05,594.4,580.2,582.11,0.0,582.11
2010-06-10,582.11,599.95,582.11,599.45,0.0,599.45
2010-06-11,599.24,602.83,594.12,602.49,0.0,602.49
2010-06-14,602.47,610.8,601.32,601.72,0.0,601.72
2010-06-15,601.72,616.15,601.72,615.91,0.0,615.91
2010-06-16,615.9,617.74,611.22,615.29,0.0,615.29
2010-06-17,615.2,617.05,610.16,615.68,0.0,615.68
2010-06-18,615.68,618.32,614.3,616.27,0.0,616.27
2010-06-21,616.27,624.02,610.93,613.69,0.0,613.69
2010-06-22,613.61,616.76,602.79,603.38,0.0,603.38
2010-06-23,603.37,605.95,597.75,601.71,0.0,601.71
2010-06-24,601.71,601.71,590.39,591.45,0.0,591.45
2010-06-25,591.43,596.95,588.14,593.19,0.0,593.19
2010-06-28,593.1,596.38,590.09,591.79,0.0,591.79
2010-06-29,591.76,591.76,569.73,572.99,0.0,572.99
2010-06-30,572.93,577.22,566.13,567.37,0.0,567.37
2010-07-01,567.33,568.94,556.0,565.36,0.0,565.36
2010-07-02,565.35,568.5,559.04,562.58,0.0,562.58
2010-07-06,562.58,573.81,559.88,565.13,0.0,565.13
2010-07-07,564.88,583.4,564.88,583.1,0.0,583.1
2010-07-08,583.07,589.32,582.03,588.63,0.0,588.63
2010-07-09,588.62,593.19,587.44,593.1,0.0,593.1
2010-07-12,593.09,594.7,588.63,593.06,0.0,593.06
2010-07-13,593.02,604.77,593.02,602.59,0.0,602.59
2010-07-14,602.58,604.63,598.36,602.42,0.0,602.42
2010-07-15,602.09,604.17,594.25,603.0,0.0,603.0
2010-07-16,602.98,602.98,584.71,585.54,0.0,585.54
2010-07-19,585.53,590.88,583.19,589.05,0.0,589.05
2010-07-20,589.04,596.3,581.08,596.03,0.0,596.03
2010-07-21,595.95,599.15,586.02,588.33,0.0,588.33
2010-07-22,588.31,603.64,588.31,601.72,0.0,601.72
2010-07-23,601.71,607.48,598.45,607.01,0.0,607.01
2010-07-26,607.01,614.19,606.28,614.19,0.0,614.19
2010-07-27,614.19,617.48,610.85,612.95,0.0,612.95
2010-07-28,612.91,613.43,606.67,608.39,0.0,608.39
2010-07-29,608.31,613.59,600.74,605.74,0.0,605.74
2010-07-30,605.74,608.63,598.17,606.09,0.0,606.09
2010-08-02,606.09,620.06,606.09,619.31,0.0,619.31
2010-08-03,619.31,619.31,613.89,616.1,0.0,616.1
2010-08-04,615.96,620.92,615.74,620.2,0.0,620.2
2010-08-05,620.18,620.18,615.58,619.28,0.0,619.28
2010-08-06,619.22,619.22,609.24,617.13,0.0,617.13
2010-08-09,617.12,621.38,616.78,620.62,0.0,620.62
2010-08-10,620.61,620.61,611.39,616.34,0.0,616.34
2010-08-11,616.07,616.07,598.21,598.7,0.0,598.7
2010-08-12,598.63,598.63,591.58,595.61,0.0,595.61
