Date,Open,High,Low,Close,Volume
2010-04-07,25.92,26.6,25.64,26.04,5447018.0
2010-04-08,26.36,26.92,25.76,26.05,8629981.0
2010-04-09,26.08,26.52,25.68,25.72,4727802.0
2010-04-12,25.64,25.84,25.2,25.4,6433679.0
2010-04-13,25.52,26.0,25.16,25.2,4480049.0
2010-04-14,24.76,24.88,23.56,23.56,8002702.0
2010-04-15,23.56,23.68,23.2,23.32,6207237.0
2010-04-16,23.52,24.76,23.28,24.27,11802940.0
2010-04-19,24.68,25.64,23.96,24.6,10093885.0
2010-04-20,24.24,24.56,23.56,23.64,6386938.0
2010-04-21,23.48,23.76,23.0,23.12,8180506.0
2010-04-22,23.84,24.2,22.24,22.32,10510799.0
2010-04-23,22.24,22.64,21.56,21.64,6855626.0
2010-04-26,21.6,21.92,21.2,21.92,5953589.0
2010-04-27,22.16,23.52,21.56,23.39,11139698.0
2010-04-28,22.96,23.68,22.78,23.24,7058365.0
2010-04-29,22.72,23.2,21.76,21.76,6273688.0
2010-04-30,21.8,23.72,21.68,23.69,7091285.0
2010-05-03,23.24,23.32,22.08,22.16,6650131.0
2010-05-04,23.08,24.56,23.08,24.13,10059992.0
2010-05-05,24.76,25.8,24.16,25.21,13595462.0
2010-05-06,25.8,32.36,24.92,27.98,25817900.0
2010-05-07,28.76,31.4,27.64,30.41,21862239.0
2010-05-10,25.96,26.88,25.32,25.37,13151638.0
2010-05-11,26.28,26.52,23.72,24.81,13197475.0
2010-05-12,24.44,24.52,22.48,22.56,11385083.0
2010-05-13,22.68,23.52,22.08,23.2,11443936.0
2010-05-14,23.68,25.44,23.64,24.52,13559754.0
2010-05-17,24.04,26.44,23.44,24.4,12812632.0
2010-05-18,23.4,26.0,23.2,25.72,13544975.0
2010-05-19,26.12,27.76,25.24,26.68,16663873.0
2010-05-20,28.8,30.8,28.4,30.73,19461539.0
2010-05-21,32.28,32.68,28.52,29.36,18854333.0
2010-05-24,29.8,30.64,28.88,30.53,10410500.0
2010-05-25,32.56,34.08,30.48,30.52,17481584.0
2010-05-26,30.2,30.84,28.04,30.36,12740088.0
2010-05-27,28.04,28.8,26.4,26.4,13132596.0
2010-05-28,26.64,28.04,26.36,27.44,10145721.0
2010-05-31,,,,27.44,0.0
2010-06-01,28.28,29.96,27.16,29.96,11134628.0
2010-06-02,29.32,30.2,27.32,27.4,11575108.0
2010-06-03,27.2,27.56,26.04,26.31,10658591.0
2010-06-04,28.36,30.44,27.68,30.17,13950098.0
2010-06-07,29.76,32.6,29.4,32.53,14896566.0
2010-06-08,32.24,34.48,31.48,32.72,20064020.0
2010-06-09,31.8,33.08,30.2,32.52,22562873.0
2010-06-10,30.76,31.2,29.04,29.14,18343149.0
2010-06-11,30.2,30.36,27.8,27.88,15712739.0
2010-06-14,26.84,27.68,25.96,27.4,13512191.0
2010-06-15,26.72,27.08,25.08,25.36,12262841.0
2010-06-16,26.0,26.2,24.92,25.68,9166281.0
2010-06-17,25.24,26.52,25.08,25.64,9164758.0
2010-06-18,25.36,25.96,24.88,25.52,6654316.0
2010-06-21,24.28,26.76,24.16,26.24,10899915.0
2010-06-22,26.04,28.0,25.16,27.89,12026872.0
2010-06-23,28.12,29.16,27.28,28.16,12592088.0
2010-06-24,28.88,29.68,28.2,29.52,13223401.0
2010-06-25,29.12,29.96,27.56,27.96,12740464.0
2010-06-28,28.0,28.88,27.16,28.44,9443820.0
2010-06-29,29.84,32.2,29.84,31.64,17233158.0
2010-06-30,31.96,33.0,30.44,32.72,12348031.0
2010-07-01,32.6,35.92,32.24,33.44,19828578.0
2010-07-02,32.96,35.16,32.72,34.52,13297739.0
2010-07-05,,,,34.52,0.0
2010-07-06,32.72,36.52,31.8,35.88,13504026.0
2010-07-07,35.52,35.6,32.0,32.16,12177940.0
2010-07-08,155.12,160.8,152.4,153.4,8090455.0
2010-07-09,153.28,154.92,146.4,146.44,4821298.0
2010-07-12,147.44,155.44,144.56,151.12,4306385.0
2010-07-13,144.88,146.68,135.0,136.84,5259614.0
2010-07-14,137.72,141.32,135.4,137.96,4176952.0
2010-07-15,137.22,146.72,137.2,141.8,5110001.0
2010-07-16,144.88,158.4,144.08,157.08,4768800.0
2010-07-19,155.68,164.36,154.08,155.48,4328782.0
2010-07-20,161.92,163.76,146.52,147.4,3997809.0
2010-07-21,143.8,156.24,143.0,155.08,5200868.0
2010-07-22,148.16,148.16,136.96,138.48,4910870.0
2010-07-23,140.48,141.52,127.48,128.32,5939308.0
2010-07-26,126.52,128.59,119.24,119.52,3659798.0
2010-07-27,116.2,122.0,115.12,120.72,4457611.0
2010-07-28,121.26,128.64,119.64,126.6,5140026.0
2010-07-29,123.24,133.56,121.6,127.4,5461790.0
2010-07-30,132.64,134.28,123.8,127.12,4878214.0
2010-08-02,120.44,123.84,118.36,120.68,3550398.0
2010-08-03,121.8,133.72,118.44,123.32,3562450.0
2010-08-04,121.44,122.88,118.56,119.64,3009124.0
2010-08-05,123.04,124.0,120.08,123.68,3395005.0
2010-08-06,129.84,133.12,124.4,125.76,5965993.0
2010-08-09,122.96,125.76,120.24,121.56,3039519.0
2010-08-10,125.16,131.12,124.04,128.28,5237852.0
2010-08-11,136.08,144.56,136.08,143.0,5553718.0
2010-08-12,152.08,152.64,143.04,145.68,5112385.0
2010-08-13,147.56,151.24,146.24,150.6,4061466.0
2010-08-16,153.76,155.68,144.2,146.84,4678790.0
2010-08-17,142.12,144.68,135.56,139.24,4934285.0
2010-08-18,139.68,143.76,134.0,138.0,5291849.0
2010-08-19,139.44,150.24,138.2,149.04,5770694.0
2010-08-20,150.96,156.2,148.64,148.88,5345628.0
2010-08-23,145.56,155.12,143.28,154.8,5354972.0
2010-08-24,162.16,166.68,154.96,159.96,7511872.0
2010-08-25,164.28,166.64,151.88,152.96,6785853.0
2010-08-26,151.28,158.04,147.28,156.24,5493587.0
2010-08-27,150.92,160.36,142.84,143.76,7455652.0
2010-08-30,145.92,153.32,143.68,153.2,4541195.0
2010-08-31,154.2,157.96,148.64,153.64,7364650.0
2010-09-01,146.16,147.64,135.92,136.44,6896790.0
2010-09-02,136.4,137.68,130.58,131.52,5051294.0
2010-09-03,,,,124.52,0.0
2010-09-06,,,,124.52,0.0
2010-09-07,125.68,132.68,125.6,131.52,4614766.0
2010-09-08,130.56,130.8,126.0,128.92,5572692.0
2010-09-09,123.28,131.76,123.0,128.72,4774546.0
2010-09-10,127.16,129.88,125.32,127.52,5562732.0
2010-09-13,123.24,124.08,117.08,118.48,5700099.0
2010-09-14,119.12,121.0,116.4,119.72,5444396.0
2010-09-15,120.76,123.44,116.64,118.0,5534690.0
2010-09-16,118.6,122.88,117.44,119.92,6164512.0
2010-09-17,117.36,123.6,116.76,118.24,6084754.0
2010-09-20,117.16,119.68,107.52,108.4,7936708.0
2010-09-21,108.48,110.84,106.44,110.16,6645035.0
2010-09-22,111.28,116.8,108.96,114.32,6699775.0
2010-09-23,117.08,119.52,111.8,118.44,6656651.0
2010-09-24,113.28,113.92,106.56,106.85,6973938.0
2010-09-27,106.72,109.0,105.88,107.44,4659302.0
2010-09-28,106.8,112.64,103.72,104.24,7732940.0
2010-09-29,104.8,105.96,102.12,103.48,6017660.0
2010-09-30,101.16,106.68,99.4,103.8,8492182.0
2010-10-01,101.24,105.32,100.68,102.48,6426568.0
2010-10-04,103.24,108.64,101.36,106.64,6187076.0
2010-10-05,103.08,105.2,96.76,97.44,8846706.0
2010-10-06,97.68,100.0,96.56,98.44,5485734.0
2010-10-07,96.56,101.4,96.36,99.16,4569400.0
2010-10-08,98.76,100.44,93.84,95.29,6079627.0
2010-10-11,95.2,96.04,93.04,95.0,3404069.0
2010-10-12,95.96,98.96,93.24,94.36,4993980.0
2010-10-13,92.56,93.4,87.84,89.98,6265320.0
2010-10-14,89.96,92.68,88.68,90.24,6798955.0
2010-10-15,87.8,92.68,87.48,91.12,6090148.0
2010-10-18,90.08,91.28,88.28,88.92,4284624.0
2010-10-19,91.96,96.0,89.28,93.92,7460532.0
2010-10-20,92.52,93.68,89.4,91.04,6621002.0
2010-10-21,89.56,95.84,87.6,92.32,7157437.0
2010-10-22,91.68,92.76,90.32,90.6,4413701.0
2010-10-25,88.56,89.32,85.8,88.84,5695153.0
2010-10-26,90.32,91.72,87.28,89.08,5267398.0
2010-10-27,90.92,93.36,89.24,89.8,7188295.0
2010-10-28,87.64,92.56,87.44,91.12,5144742.0
2010-10-29,92.08,92.32,89.08,90.45,4766473.0
2010-11-01,89.12,94.24,87.2,92.28,6389827.0
2010-11-02,88.92,90.56,86.48,86.68,6880734.0
2010-11-03,86.32,89.44,85.32,85.52,9126386.0
2010-11-04,80.92,81.68,79.0,79.12,7521658.0
2010-11-05,78.68,79.2,76.96,77.68,5793584.0
2010-11-08,78.4,79.72,77.24,77.96,4683631.0
2010-11-09,77.2,82.2,76.8,80.8,5654662.0
2010-11-10,80.6,82.96,78.12,78.2,7110902.0
2010-11-11,80.76,81.6,78.2,79.04,5209300.0
2010-11-12,81.44,83.4,79.64,83.12,6567996.0
2010-11-15,81.8,83.2,80.24,83.0,5694326.0
2010-11-16,84.88,89.52,84.24,87.68,8080835.0
2010-11-17,87.2,88.72,86.44,87.04,4586557.0
2010-11-18,84.0,84.0,80.72,82.08,5159734.0
2010-11-19,82.76,84.32,80.64,81.2,4776686.0
2010-11-22,82.04,83.48,79.4,79.88,5986050.0
2010-11-23,82.92,84.24,81.84,82.24,6061002.0
2010-11-24,,,,76.68,0.0
2010-11-26,78.12,78.52,76.72,78.0,2089062.0
2010-11-29,79.08,82.0,77.32,77.84,5458451.0
2010-11-30,80.6,81.52,78.16,79.6,6046144.0
2010-12-01,75.28,75.44,73.8,74.4,6242195.0
2010-12-02,74.08,74.4,71.64,72.08,5076322.0
2010-12-03,72.96,73.16,69.92,70.52,4897598.0
2010-12-06,70.6,71.0,68.64,69.16,2999881.0
2010-12-07,66.72,68.48,66.2,68.0,6024228.0
2010-12-08,67.56,68.56,66.84,68.04,3956659.0
2010-12-09,66.64,68.28,66.64,67.32,3526813.0
2010-12-10,66.76,67.48,64.4,64.84,4095328.0
2010-12-13,64.08,65.92,63.76,65.84,3027361.0
2010-12-14,65.0,66.32,64.92,65.92,2951436.0
2010-12-15,66.12,67.0,64.04,66.56,5223690.0
2010-12-16,66.24,67.12,64.32,64.72,4776276.0
2010-12-17,64.52,65.88,63.76,64.12,4309547.0
2010-12-20,63.4,64.28,62.16,63.23,3847872.0
2010-12-21,62.56,62.64,61.0,61.16,4370448.0
2010-12-22,60.76,61.48,60.4,61.2,2171006.0
2010-12-23,,,,61.4,0.0
2010-12-27,62.0,62.4,60.56,60.92,2339163.0
2010-12-28,60.52,61.84,60.4,61.4,1816595.0
2010-12-29,61.08,61.36,60.76,61.0,1514374.0
2010-12-30,61.12,61.28,60.28,61.16,2490607.0
2010-12-31,61.48,62.68,61.04,62.44,1917396.0
2011-01-03,60.8,61.32,58.24,59.16,5121469.0
2011-01-04,58.68,63.72,58.56,61.72,6183439.0
